country,season,avg_temperature_celsius,avg_precip_mm,avg_humidity,avg_wind_kph,avg_pressure_mb
Afghanistan,autumn,21.149157706093188,0.01971146953405015,17.722401433691754,6.226433691756273,1012.0910394265233
Afghanistan,spring,20.63845983554712,0.07858760278304867,26.743738140417456,8.809358001265021,1010.316129032258
Afghanistan,summer,30.352743171425036,0.01884779384501292,17.234921517735753,14.45214373995798,1001.3105734767026
Afghanistan,winter,4.625030295272231,0.04607842635261986,44.12619047619048,5.512825994196962,1021.6229860044376
Albania,autumn,19.017186379928315,0.1970376344086021,62.84372759856631,6.657974910394265,1016.9525089605735
Albania,spring,20.445662555344718,0.22296869070208727,52.48584756483238,9.287101518026565,1014.4805977229602
Albania,summer,31.39485230503028,0.0347416882956371,39.02759856630824,13.348723890742798,1012.5045668026202
Albania,winter,9.714164533196792,0.16946693121693115,69.70291005291006,6.719196535244922,1016.0314174773852
Algeria,autumn,21.262240143369173,0.04316666666666663,66.318458781362,10.824086021505378,1017.7939068100359
Algeria,spring,21.42699240986717,0.05044275774826055,56.524320050600885,15.347503162555345,1014.9231815306767
Algeria,summer,29.20474526369688,0.0006989247311827833,53.071492575524836,15.098472862263185,1014.7581285202253
Algeria,winter,12.979865591397848,0.09188009899300216,71.10395118620924,13.678153268475848,1018.8859617682198
Andorra,autumn,9.194175627240144,0.10770609318996416,67.08440860215053,7.84310035842294,1018.7763440860216
Andorra,spring,7.9632210626185955,0.2223685958254269,65.4923624288425,8.879332700822264,1014.1938172043011
Andorra,summer,20.97512915585218,0.10293727598566306,45.20499938202942,9.151316277345199,1017.460839204054
Andorra,winter,-0.5378247141150369,0.13358602150537627,77.01929083461341,7.883565881549752,1017.3876856118791
Angola,autumn,25.492419354838706,0.016344086021505333,75.87060931899642,8.134641577060933,1013.5482078853047
Angola,spring,28.781144845034788,0.037766129032258046,72.47289690069576,10.2946853257432,1011.2082384566729
Angola,summer,24.000027190705723,0.00021684587813618333,72.10537634408603,11.465672969966628,1014.6177048572489
Angola,winter,27.33469875405359,0.05760539341184497,75.90695937873357,8.850025601638505,1011.3897593445981
Antigua and Barbuda,autumn,26.931376220491902,0.15940155728587319,81.19294895562972,20.968900630329998,1012.2415399826968
Antigua and Barbuda,spring,26.24847881087919,0.06101391524351673,78.30641998734978,24.657122074636305,1014.7634092346616
Antigua and Barbuda,summer,28.103119206525772,0.09507114607058986,76.86036424951887,23.90368831329343,1015.7824160884228
Antigua and Barbuda,winter,24.647024236217785,0.1341066308243727,78.65098139614268,26.607800819252432,1014.9750554702168
Argentina,autumn,14.462383512544802,0.12282258064516127,83.68996415770609,10.392903225806451,1015.2745519713261
Argentina,spring,14.194253636938647,0.1203774509803921,85.32681846932321,9.484813409234661,1017.9933270082226
Argentina,summer,9.542576804915514,0.07666308243727596,82.43887608806963,10.437876344086023,1020.1112263184845
Argentina,winter,20.58361537805086,0.03957573818057685,76.89584400068271,11.188798003072195,1011.4986772486773
Armenia,autumn,17.656702508960574,0.024836917562724003,43.85197132616488,7.051738351254481,1018.9974910394266
Armenia,spring,19.495882352941177,0.11071347248576847,35.9623339658444,8.85392789373814,1015.4062776723592
Armenia,summer,31.145988752935363,0.0299783092324805,25.18769620566061,9.202850080336177,1009.7311889754047
Armenia,winter,2.11976147806793,0.03681814302782042,67.84565198839393,4.477462450930193,1021.0021249359958
Australia,autumn,15.557867383512544,0.11418637992831539,56.6089605734767,13.35141577060932,1015.5451612903225
Australia,spring,12.717580645161291,0.033239247311827896,74.50994623655913,9.325779569892473,1022.0481182795698
Australia,summer,6.655405581819306,0.12007518384624889,81.75587458286985,10.344015186627116,1019.4018191509084
Australia,winter,23.05328853046595,0.11531903908516809,52.50639614268647,14.791948711384194,1013.16986260454
Austria,autumn,11.750716845878136,0.10905197132616484,74.23691756272402,13.261917562724014,1018.4471326164875
Austria,spring,14.621495888678053,0.09101976597090446,62.325853889943076,13.677694497153698,1015.4879981024668
Austria,summer,24.97291986687148,0.07531643625192008,52.27337429595494,13.88108166922683,1015.4313236047107
Austria,winter,1.9494866871479777,0.033962408260795336,79.95792370711725,11.6773647380099,1017.5049923195085
Azerbaijan,autumn,20.057474972191326,0.03215949820788528,63.1285996786553,21.73712520084044,1018.2858422939067
Azerbaijan,spring,18.49884092346616,0.0311642947501581,56.277277039848194,24.327765654648957,1016.167504743833
Azerbaijan,summer,29.918333333333333,0.005948770238536599,46.537838338895064,22.960784822642438,1009.787566431838
Azerbaijan,winter,7.931092336576207,0.0524280593958013,75.11522870797064,24.701025345622117,1020.2358977641235
Bahamas,autumn,25.740055617352613,0.14000191570881224,82.0524039055741,21.092830923248055,1014.312637498455
Bahamas,spring,24.28628399746996,0.020668880455407927,77.96821631878558,21.058723908918406,1016.8599936748893
Bahamas,summer,27.986558521814363,0.09253694581280784,80.01488117308473,18.340168794251106,1017.3748702261772
Bahamas,winter,20.667777777777776,0.004267025089605717,80.63864140638334,22.75989417989418,1019.2259643283837
Bahrain,autumn,31.650053763440862,0.0,52.44892473118279,17.287275985663083,1010.9236559139785
Bahrain,spring,31.629070208728656,0.000322580645161275,37.069117647058825,20.322207463630615,1008.7253162555344
Bahrain,summer,37.94630453590409,0.0,42.68231368186874,20.14953899394389,998.2822333456928
Bahrain,winter,20.590147209421403,0.005896057347670216,58.87854582693293,19.571903481822837,1018.7266214371053
Bangladesh,autumn,31.08725806451613,0.29096415770609313,52.706272401433694,10.8421146953405,1006.7926523297491
Bangladesh,spring,34.892277039848196,0.46226850094876665,37.91815306767869,15.049916192283366,1003.3134724857684
Bangladesh,summer,30.97425605169765,0.49578439447710854,69.58198880590426,18.74275433903632,1000.2735949997351
Bangladesh,winter,27.21244538317119,0.0,27.659971838197645,10.727847755589693,1012.6530977982592
Barbados,autumn,27.706986157458903,0.21890798417995302,81.10236064763318,19.958743665801506,1010.8132678284513
Barbados,spring,27.148402909550917,0.06621979759645788,80.06723592662871,25.972893738140417,1013.1437223276407
Barbados,summer,28.145153256704983,0.15190971449758986,79.65973303670745,25.791540600667407,1013.9708441478186
Barbados,winter,25.813086704215735,0.12740113500597366,78.12692438982761,25.928696023212154,1012.9170805598225
Belarus,autumn,10.187813620071685,0.03126881720430105,78.10591397849463,16.936397849462367,1017.697311827957
Belarus,spring,13.315550284629982,0.13044497153700188,55.89690069576217,17.577756166982923,1014.8993516761543
Belarus,summer,21.595445556791493,0.16319787418118895,62.314936349029786,16.57176368804845,1012.845785440613
Belarus,winter,-4.308585082778632,0.04897840928486085,85.56650878989588,15.744016043693463,1016.55770609319
Belgium,autumn,12.144474109373304,0.11077821449259619,83.37839777705369,17.422003615908185,1015.4223622877521
Belgium,spring,13.168314358001265,0.1016132985452245,70.3436669829222,16.27496679316888,1016.0841635041112
Belgium,summer,20.488786874955277,0.08531332734877606,64.81503164659888,16.11981662536021,1015.4723014200314
Belgium,winter,4.594243063440119,0.07769476415572717,87.19388139391646,17.391954283141754,1012.9507746660038
Belize,autumn,22.29196143863552,0.15495649487084415,96.40870102583118,4.044511803238166,1011.8142504016809
Belize,spring,23.988154648956357,0.09576707779886143,91.21283997469956,6.335474383301708,1012.0594086021506
Belize,summer,24.40027561488073,0.23358188110245945,96.1097268570016,4.6044889383265355,1012.6741750092696
Belize,winter,19.171286305771847,0.026563147765594885,96.5753048654884,3.8610445027102425,1016.4950401975152
Benin,autumn,27.411129032258064,0.10240143369175624,83.43405017921147,9.672186379928315,1012.9268817204302
Benin,spring,30.27531625553447,0.08756720430107523,75.45098039215686,14.721429475015812,1011.1776565464895
Benin,summer,27.468169482846903,0.17470097286226316,79.26225038402457,16.527743215565796,1014.165873015873
Benin,winter,29.020739460658817,0.025246202423621734,77.88425925925925,7.76284178187404,1011.0137779484554
Bhutan,autumn,14.665788530465951,0.2745519713261649,59.43261648745519,8.360304659498208,1011.4229390681003
Bhutan,spring,13.291954459203037,0.32471062618595825,62.93494623655914,8.30938330170778,1009.6728020240354
Bhutan,summer,16.625963901689712,0.5359176907322069,80.7455069124424,6.6501830517153095,1006.4943292370712
Bhutan,winter,8.960645311888195,0.041801888497334384,43.95840411433391,8.903102542092105,1012.6695468509985
Bolivia,autumn,17.946967618341368,0.07882616487455195,74.90160363366704,5.442692806822396,1011.5224632307503
Bolivia,spring,17.42718690702087,0.14727917457305498,81.1536843769766,5.283666982922202,1014.068137254902
Bolivia,summer,16.18958419033733,0.012931528634781716,62.42813837034723,5.192138919263714,1016.0514027745234
Bolivia,winter,17.611182795698923,0.19583331199863455,87.9748015873016,4.701516683734426,1011.5878221539514
Bosnia and Herzegovina,autumn,12.188387096774193,0.1663333333333333,79.10591397849463,5.995483870967742,1018.8856630824372
Bosnia and Herzegovina,spring,15.088722327640735,0.2737092030360531,60.20441176470588,9.572662871600253,1015.481578115117
Bosnia and Herzegovina,summer,25.51067173402546,0.1416803856136448,48.776195773081206,8.119142256828574,1016.0220800889878
Bosnia and Herzegovina,winter,2.388341867212835,0.1490122887864823,88.04770438641407,5.854181174261819,1017.1543181430279
Botswana,autumn,24.942813620071686,0.016982078853046548,43.7347670250896,16.117544802867382,1019.6881720430107
Botswana,spring,22.959808665401646,0.0074059139784946,51.92196394686907,11.035406388361796,1022.2024667931688
Botswana,summer,20.096481275491286,0.0003333333333333333,34.54557533061426,11.995088987764182,1022.9716475095785
Botswana,winter,26.128566308243723,0.14363329919781528,59.97172299027138,13.572389486260453,1015.8438470728794
Brazil,autumn,24.836682733901863,0.09659770114942524,72.49276974416019,4.325032134470399,1008.7107712272896
Brazil,spring,24.05038108791904,0.390122707147375,93.1367330803289,4.440673624288425,1011.2518817204301
Brazil,summer,25.622830923248056,0.05678865406006669,72.68071313805463,5.1154480286738355,1012.8556915090841
Brazil,winter,22.875774817404405,0.31455468745402,94.49489100175974,3.924426670433345,1009.6167876123382
Brunei Darussalam,autumn,29.748584229390683,0.5111075268817205,74.50268817204301,9.754121863799282,1007.6528673835124
Brunei Darussalam,spring,29.46069576217584,0.6632242251739404,80.06182795698925,8.249546173308033,1007.7870177103099
Brunei Darussalam,summer,29.038667037449017,0.4744409220121122,78.78412433568162,8.637542330985045,1008.7148992707947
Brunei Darussalam,winter,28.671783154121858,0.5091587728281276,78.89739289981226,9.134499061273255,1008.2317161631677
Bulgaria,autumn,14.84709566280459,0.08985887444083239,59.60152399210914,10.030235683920981,1018.9320010558195
Bulgaria,spring,16.140516129032257,0.15882553763440857,57.416801075268815,11.879427419354839,1016.0821505376343
Bulgaria,summer,29.47071064240419,0.10358647773970349,34.94774065540195,11.855975389604422,1014.0574389171164
Bulgaria,winter,2.650857968491288,0.068776447701611,79.38117497311454,7.909532005288845,1018.8892424320608
Burkina Faso,autumn,26.505358422939068,0.0507222222222222,65.7605734767025,12.634695340501793,1013.5559139784946
Burkina Faso,spring,33.521034155597725,0.00338235294117645,45.08148323845667,14.85707779886148,1010.9632827324479
Burkina Faso,summer,29.22113543266769,0.14593471582181258,69.91817716333846,16.47228238607271,1013.1482846902203
Burkina Faso,winter,25.123798003072196,0.0,23.28521505376344,17.701394435910565,1013.483546680321
Burundi,autumn,27.129659498207886,0.15913440860215053,56.711290322580645,7.014014336917563,1014.2935483870968
Burundi,spring,25.79836654016445,0.41419497153700185,65.68885199240987,11.103374446552815,1014.8351043643263
Burundi,summer,26.178521814361634,0.043604128043505073,50.59868990236064,27.595018539117536,1015.1008713385244
Burundi,winter,25.224479006656424,0.22854151732377534,70.20841013824885,4.739021590715139,1014.2742874210616
Bélgica,summer,17.4,0.12,63.0,22.0,1013.0
Cambodia,autumn,30.630412186379928,0.24241039426523295,68.19982078853046,13.640286738351255,1006.2370967741936
Cambodia,spring,33.24372549019608,0.17637745098039215,63.01198608475648,11.174334282099936,1005.7838867805186
Cambodia,summer,30.57764985786677,0.19183401310097636,76.7523112099864,15.260163762204918,1005.5076751946608
Cambodia,winter,31.322599419696193,0.034588795016214334,47.84142771804062,13.171308670421574,1009.174470899471
Cameroon,autumn,24.98562724014337,0.2988673835125448,77.01379928315413,5.950645161290322,1014.7069892473119
Cameroon,spring,28.083529411764708,0.08434503478810872,52.16543327008223,8.34014073371284,1015.1690860215054
Cameroon,summer,22.931181692180022,0.49377766301181203,81.35124653495065,6.694836105372812,1016.4646154457333
Cameroon,winter,27.044595067417646,0.04869414575866187,57.61804915514593,8.228600443761733,1013.1882829834443
Canada,autumn,7.0858812260536395,0.067421146953405,86.59025460388085,10.167051662340873,1016.5506117908789
Canada,spring,6.442269133459835,0.21681657179000627,79.50036369386464,11.771695129664769,1013.1431372549021
Canada,summer,17.595886169818318,0.16953238165863305,86.99390063033,9.99131504140403,1014.9683166481276
Canada,winter,-9.647775644307902,0.151229177334016,79.8957415941287,12.587889998293223,1015.3579749103943
Cape Verde,autumn,25.62813620071685,0.035537634408602116,78.58458781362008,16.11505376344086,1013.0188172043012
Cape Verde,spring,23.340438013915247,0.0007284946236559,65.58554712207463,25.87284155597723,1014.2230866540165
Cape Verde,summer,25.99665925101965,0.00884111976269925,72.24088493387715,17.347916203188728,1013.9160857743171
Cape Verde,winter,21.87527308414405,0.003928315412186334,67.15506485748422,24.499208909370196,1014.99948370029
Central African Republic,autumn,26.764767025089608,0.25743189964157703,76.64480286738352,5.094390681003584,1013.5786738351254
Central African Republic,spring,30.010586654016446,0.04156151170145475,65.61423149905124,7.982125237191651,1012.1933270082226
Central African Republic,summer,28.67226574500768,0.14812352790578595,69.60993343573989,5.665440348182283,1013.1955709165386
Central African Republic,winter,28.581292882744492,0.00650238948626045,61.174577572964665,7.185087898958867,1011.8364994026284
Chad,autumn,28.490035842293906,0.05127777777777776,52.06415770609319,15.701738351254482,1012.6698924731181
Chad,spring,37.11637729285262,0.0,19.352482605945603,18.830572422517395,1009.1766445287792
Chad,summer,30.68277963168953,0.11134223210975154,63.12714126807564,14.596260042022001,1011.0746384872081
Chad,winter,25.279160692951013,0.0,21.868975081071852,17.630556408943505,1012.47226062468
Chile,autumn,10.745131627734521,0.0342706093189964,78.03850574712644,4.0489655172413785,1016.5291373130639
Chile,spring,9.876502213788742,0.05237191650853887,81.92898481973435,4.761522770398482,1016.599715370019
Chile,summer,5.7624304783092315,0.13922222222222216,85.08126931158077,5.1775627240143365,1018.8902793227043
Chile,winter,16.89440092165899,0.0011021505376344,61.30340501792114,3.936084656084656,1013.919589520396
China,autumn,18.29225806451613,0.030021505376344054,46.68297491039426,9.267759856630823,1018.9342293906811
China,spring,21.041658760278303,0.03811827956989242,36.83671726755218,13.529448134092346,1010.0157811511701
China,summer,29.214686688913606,0.1778597824743542,61.364658262266715,10.061725373872205,1003.7051600543814
China,winter,3.799696193889742,0.00351945724526365,23.379147465437786,9.536952124935995,1025.230167264038
Colombia,summer,13.5,0.02,80.0,4.7,1019.0
Comoros,autumn,25.8360752688172,0.23834229390681003,74.08566308243728,13.162150537634409,1016.1806451612903
Comoros,spring,27.306155913978493,0.46137539531941807,76.65679949399114,17.932318153067676,1014.0883301707779
Comoros,summer,25.45620928015255,0.06370424810636151,69.23123355756837,21.298128961632855,1017.6547596977242
Comoros,winter,26.895573903396485,0.3451494282300734,75.76323604710701,16.010256443079022,1012.7685483870968
Congo,autumn,26.27924731182796,0.22762007168458778,74.39139784946236,7.246469534050179,1014.934229390681
Congo,spring,28.069397533206832,0.22722549019607838,73.95083807716635,6.287511068943706,1013.478320683112
Congo,summer,27.330993696700034,5.7471264367799996e-05,62.12421826721049,8.739830058089234,1015.1109318996415
Congo,winter,26.279956903908516,0.11076177675371218,79.76721710189453,5.230400665642601,1013.4354497354498
Costa Rica,autumn,18.857261154369052,0.2023485972067729,91.8306945989371,5.2210245952292675,1014.7995303423558
Costa Rica,spring,21.771981340923467,0.06775664136622385,76.65532890575585,7.868488298545223,1015.6908127767236
Costa Rica,summer,20.493372706887723,0.1275244363225453,86.11633296255098,7.080937858643644,1016.1625933576989
Costa Rica,winter,19.192797229137607,0.05398353549799597,77.24102544861722,8.842431419978695,1015.7923695346389
Cote d'Ivoire,autumn,22.85505376344086,0.049333333333333264,93.40215053763443,4.8983512544802865,1013.8802867383514
Cote d'Ivoire,summer,22.43636363636364,0.0281818181818181,89.27272727272727,6.9363636363636365,1015.818181818182
Cote d'Ivoire,winter,22.86700119474313,0.0031290322580644994,88.56487455197133,4.381433691756272,1011.8913978494625
Croatia,autumn,12.886362007168458,0.1692885304659498,77.72258064516129,6.997401433691756,1018.7010752688171
Croatia,spring,16.315996204933587,0.19195177103099303,62.17142631246047,8.941372549019608,1015.1604206198608
Croatia,summer,27.28456516941222,0.04294451948372966,49.4573075021629,7.825047098186698,1014.8268221304094
Croatia,winter,2.943909370199693,0.045006229732036135,83.39514422256357,6.717211128178871,1018.2346134152587
Cuba,autumn,23.65340007415647,0.038452601656161114,93.8356260042022,15.279129897416881,1013.6999691014707
Cuba,spring,22.85873181530677,0.0002941176470588,88.10619860847567,15.267941176470588,1016.0101992409867
Cuba,summer,25.459545791620318,0.08016944753429735,92.35166852057841,11.59227722160425,1016.2286614757137
Cuba,winter,19.1078904249872,0.0,90.35570489844683,17.935597371565112,1018.8633981908175
Cyprus,autumn,25.86236559139785,0.009596774193548365,50.081541218637994,10.830752688172042,1014.8637992831541
Cyprus,spring,24.499840290955092,0.04077419354838708,44.66456356736243,15.968597406704617,1012.8744465528147
Cyprus,summer,34.73977342549923,0.0017759856630824168,35.43553507424475,13.08745135688684,1006.2491807475677
Cyprus,winter,14.706956818569722,0.07069781532684755,68.06040279911248,13.324698754053594,1017.6404676565967
Czech Republic,autumn,10.353243727598565,0.062224014336917495,78.89462365591397,12.972401433691756,1017.5118279569892
Czech Republic,spring,13.008034471853257,0.09627118912080958,63.06554395951929,12.842707147375078,1015.6029095509172
Czech Republic,summer,22.34349565360689,0.11950304865488398,56.74297985415894,12.321443579285626,1015.6398268309096
Czech Republic,winter,0.8416611196449906,0.05185270523980196,84.17016129032258,11.286201570233828,1016.094145758662
Democratic Republic of Congo,autumn,26.19646953405018,0.2240232974910394,74.67562724014337,7.2051075268817195,1014.9775985663082
Democratic Republic of Congo,spring,28.075934535104363,0.22614452877925365,73.98355471220746,6.194660025300443,1013.4785895003163
Democratic Republic of Congo,summer,27.30506832989035,5.7471264367799996e-05,62.160592898635166,8.724578102653743,1015.1158593322388
Democratic Republic of Congo,winter,26.18301672640382,0.09894504181600954,80.17164476304261,5.132487056949422,1013.4787933094385
Denmark,autumn,11.812508960573476,0.11454121863799277,80.9905017921147,20.439659498207885,1014.3544802867385
Denmark,spring,12.3113330170778,0.0346810562934851,68.02881087919039,18.22981815306768,1015.9972169512968
Denmark,summer,18.973906810035842,0.143961315041404,67.14052033123222,19.046835990606848,1012.8680879990112
Denmark,winter,2.3598190817545657,0.05911520737327183,84.69195255162997,22.5313167776071,1014.7016001024067
Djibouti,autumn,31.80948028673835,0.008376344086021482,55.25250896057347,14.796989247311828,1010.4378136200717
Djibouti,spring,31.70421726755218,0.003637096774193525,57.25414294750158,16.438997469955723,1009.1701454775459
Djibouti,summer,36.9655614262761,0.06207227607394456,44.3379985698395,17.276975431255185,1003.5577259565302
Djibouti,winter,26.263493343573987,0.01643125960061442,62.10452295613586,18.72074500768049,1015.963389656938
Dominica,autumn,27.27021690767519,0.1325597577555308,79.31895315782968,14.715109380793473,1011.8002595476455
Dominica,spring,26.87197185325743,0.14039057558507267,74.8228494623656,15.907011385199242,1014.2808507273878
Dominica,summer,27.9135599078341,0.14964951356886838,76.70094726062469,15.89843445980543,1014.9853302611367
Dominica,winter,24.98380227001195,0.10886904761904759,79.09190561529272,19.28052440689537,1014.3925157876771
Dominican Republic,autumn,24.58086515881844,0.13209343715239152,95.85506735879373,7.762370535162527,1012.4360462241997
Dominican Republic,spring,23.890936116382036,0.37643010752688166,94.07591714104998,10.549138203668564,1014.9217583807716
Dominican Republic,summer,25.887363031234,0.08364720942140293,90.77859703020994,9.125494111623144,1015.8908986175115
Dominican Republic,winter,21.893469448711386,0.008277777777777768,96.49037805086192,11.142307134323262,1015.8356161461
Ecuador,autumn,10.436858855518478,0.09001458410579655,81.98041033246817,4.628424792979854,1016.4966876776666
Ecuador,spring,11.253186274509803,0.06881372549019604,83.75196078431372,4.666568627450981,1016.7294117647059
Ecuador,summer,10.199571128414286,0.008570139661352066,75.29702756148806,6.057004078605858,1018.4289581015943
Ecuador,winter,10.56110172384366,0.1503260795357569,90.53726745178358,3.785616999487967,1016.1411717016557
Egypt,autumn,26.220358422939068,0.0012777777777777668,50.00967741935484,14.417347670250896,1015.2173835125449
Egypt,spring,27.25165559772296,0.0,31.834250474383303,16.19568943706515,1014.0210309930424
Egypt,summer,34.122311827956985,0.0,33.2907962109575,14.345760368663596,1007.8543522785458
Egypt,winter,17.59115378050862,0.0005721966205837,48.598950332821296,14.699703020993345,1018.6623783922172
El Salvador,autumn,23.09300519095291,0.28471925596341613,93.09838091706835,4.3846452848844395,1011.0799653936473
El Salvador,spring,25.898353889943074,0.10959677419354832,82.78510436432637,4.633160974067046,1011.2592346616066
El Salvador,summer,23.60463994385296,0.4966886311068736,93.91340643042533,4.808945080071331,1012.4235914684747
El Salvador,winter,23.317456462500957,0.011933563748079851,77.84199860515211,5.787629626686912,1012.595864893974
Equatorial Guinea,autumn,26.1936917562724,0.4439856630824373,89.30627240143367,7.364462365591398,1013.9790322580644
Equatorial Guinea,spring,29.319413345983556,0.12866635041113217,82.63975332068311,7.09916192283365,1012.1083807716634
Equatorial Guinea,summer,26.64291620318873,0.6635533926585094,87.89923371647511,10.08652762328513,1014.7289024842418
Equatorial Guinea,winter,27.338034647550774,0.061475038402457695,83.71962792285372,6.801004010923365,1012.0179040791944
Eritrea,autumn,21.77790322580645,0.06931720430107523,45.856093189964156,12.596146953405018,1014.7792114695341
Eritrea,spring,22.86196078431373,0.03686321948134087,35.86127450980392,11.575433270082225,1012.6983870967742
Eritrea,summer,22.99519033494006,0.29756519589667524,44.24527870473366,12.699904214559387,1011.8677110369546
Eritrea,winter,18.30518987881891,0.010290365250042633,49.29824628776242,6.791095750128008,1015.71678187404
Estonia,autumn,10.029569892473118,0.09773476702508956,80.85430107526882,19.01241935483871,1013.4598566308244
Estonia,spring,11.296600253004428,0.06643912080961413,57.8865907653384,17.179750158127767,1014.3351043643264
Estonia,summer,19.325916538658472,0.1551432411674347,64.98602150537634,16.900116487455197,1010.3805683563747
Estonia,winter,-2.503502304147466,0.054701058201058146,85.51394435910565,18.557673237753885,1014.8915813278717
Estonie,summer,23.3,0.0,61.0,16.9,1012.0
Ethiopia,autumn,19.14467741935484,0.25585304659498204,55.635663082437276,10.078620071684588,1024.1535842293906
Ethiopia,spring,22.857637571157497,0.047272137887413,40.854364326375716,12.780838077166349,1022.9648165717899
Ethiopia,summer,19.23271553931176,0.6029263864611474,65.61635282589121,10.822898546886313,1022.0387630877341
Ethiopia,winter,19.365040109233657,0.0038512544802867168,39.231839904420546,11.08603131933777,1023.6315625533367
Fiji Islands,autumn,24.05279569892473,0.2620609318996415,89.10555555555555,12.59209677419355,1013.4770609318997
Fiji Islands,spring,25.081639784946237,0.3795050403225806,95.14129704301075,12.50239247311828,1011.8680443548387
Fiji Islands,summer,22.85748547769126,0.27391280435051285,87.91266221727847,11.89343344456804,1014.9192806822394
Fiji Islands,winter,26.51137224782386,0.46197213688342725,90.094743130227,9.945803464755079,1008.5369004949649
Finland,autumn,9.460232974910394,0.08673297491039424,84.07096774193549,18.088028673835126,1012.8206093189965
Finland,spring,11.678085072738774,0.0256116382036685,54.42643896268184,16.28957147375079,1013.9283048703352
Finland,summer,19.775576566555433,0.12049511803238162,63.611413916697565,17.039911012235816,1009.8560746508466
Finland,winter,-3.897419781532685,0.06834476873186546,87.98564601467827,16.38511008704557,1014.6325908858167
France,autumn,12.522508960573477,0.07905734767025085,84.96218637992831,13.04774193548387,1016.5854838709678
France,spring,14.279645793801391,0.116258064516129,66.87424098671727,12.382447817836812,1015.801486401012
France,summer,22.247605363984675,0.137700840439995,59.19097144975899,12.373747373625015,1016.2234643430974
France,winter,5.525128861580474,0.13395097286226312,88.99877965523126,12.96051629970985,1014.0536567673665
Gabon,autumn,26.217956989247313,0.2926146953405018,86.62150537634409,9.207437275985663,1013.413082437276
Gabon,spring,28.76144686907021,0.23664421252371912,81.23844086021505,9.097767235926629,1011.5167773561037
Gabon,summer,26.22759176863181,0.03167599802249408,77.72918057100482,12.585886169818316,1014.3547212952664
Gabon,winter,27.428183990442054,0.2522140296979006,85.10121607782898,8.574772998805257,1011.2451570233828
Gambia,autumn,25.785017921146956,0.2037903225806451,84.1953405017921,15.354731182795698,1011.9249103942652
Gambia,spring,25.85964579380139,0.0139516129032258,62.57926944971537,13.854949399114485,1011.5351992409867
Gambia,summer,27.627770980101346,0.2787840457651358,80.29734802337694,14.483816630471246,1012.767855377227
Gambia,winter,22.311076975593107,0.0002724014336917333,45.86862092507254,20.606778460488137,1012.5356289469192
Georgia,autumn,17.45453405017921,0.0317939068100358,57.34265232974911,9.603118279569893,1019.6039426523298
Georgia,spring,18.25309614168248,0.04504949399114477,53.131925996204934,11.023635357368754,1016.7306767868438
Georgia,summer,29.12507755530837,0.0636137242438688,42.89727210127655,13.728561011353003,1011.8519876582446
Georgia,winter,6.178311145246629,0.023188513398190766,63.594406041986694,9.176187062638677,1019.9062596006146
Germany,autumn,11.55831541218638,0.06905555555555552,78.36505376344086,15.19625448028674,1016.1012544802867
