country,season,avg_temperature_celsius,avg_precip_mm,avg_humidity,avg_wind_kph,avg_pressure_mb
Germany,spring,14.776620809614169,0.08433364958886777,58.079743833017076,14.38782099936749,1015.7188013915245
Germany,summer,22.3605617352614,0.09425546903967369,56.453238165863304,14.738549005067357,1014.401600543814
Germany,winter,1.3764831882573818,0.03573899129544287,84.22211981566821,13.621823690049496,1015.4742959549411
Ghana,autumn,26.646756272401433,0.06696415770609315,84.26774193548387,11.981272401433692,1013.3440860215054
Ghana,spring,29.10957147375079,0.0744614168247944,77.69142947501581,15.64920303605313,1011.5794908285894
Ghana,summer,26.403639846743292,0.1344810901001112,82.07992831541219,17.908193054010628,1014.6442590532691
Ghana,winter,28.19068996415771,0.009464072367298133,79.4820873869261,11.558455367810206,1011.2315668202764
Greece,autumn,22.668082437275984,0.049507168458781316,51.01326164874552,13.436702508960574,1016.9034050179212
Greece,spring,21.1830834914611,0.031972485768500924,46.505202403542064,15.246451612903225,1014.7233712839975
Greece,summer,33.20386222787224,0.011589729328883915,29.74051591715663,19.635619515511063,1010.847922294613
Greece,winter,12.404417562724014,0.08166905615292712,68.95881976446493,12.079217443249702,1016.9709805427547
Grenada,autumn,27.725561735261397,0.14085780496848346,84.38152885922631,17.647089358546534,1010.7858113953776
Grenada,spring,27.408763440860213,0.1114226755218216,80.6382669196711,25.18803605313093,1012.954522454143
Grenada,summer,28.073054010629093,0.24731733230926775,81.35713491180677,20.114789007186115,1013.8719344244928
Grenada,winter,25.7560582010582,0.12360671616316772,83.26779313876088,20.400991636798086,1012.6856630824373
Guatemala,autumn,17.14307069583488,0.09041298974168827,93.82614015572858,5.14387034977135,1019.3342417500927
Guatemala,spring,18.743670145477545,0.037404490828589446,86.65431688804554,6.764460784313726,1020.651486401012
Guatemala,summer,17.96619241838374,0.17830103554213672,92.3173623249819,7.2562886893726715,1020.2860515210905
Guatemala,winter,15.234514010275968,0.008044418842805916,87.53793677278104,6.521090924072014,1021.9726508289635
Guinea,autumn,25.808833271536276,0.3334265850945495,89.60505499938203,9.833945742182673,1012.2832406377456
Guinea,spring,27.875363693864642,0.09649304237824158,77.3074320050601,10.577099936748894,1011.4308349146108
Guinea,summer,26.22309541465826,1.073090409096527,87.9376529477197,13.86655172413793,1013.5981460882462
Guinea,winter,26.170748421232293,0.006801672640382283,78.66615463389657,10.406584314729477,1011.1010539341186
Guinea-Bissau,autumn,25.646917562724013,0.2984229390681003,88.94802867383511,9.902956989247311,1012.2010752688174
Guinea-Bissau,spring,27.257482605945604,0.0141290322580645,67.11208096141684,11.312703984819734,1011.7706040480709
Guinea-Bissau,summer,27.647000988752936,0.7463836361389197,82.44741688295638,12.064344951180324,1013.2789581015944
Guinea-Bissau,winter,22.700246202423624,0.0008064516129032167,53.39675285884963,15.220912271718724,1012.2120541047962
Guyana,autumn,24.781253244345567,0.2513460635273761,95.05556791496724,10.008180076628353,1010.3546347793845
Guyana,spring,25.125083807716635,0.6257193232131563,94.04059139784945,9.60929000632511,1012.0557716635041
Guyana,summer,25.56576628352491,0.5762055988134965,91.84499443826473,7.904791125942405,1013.414485230503
Guyana,winter,23.425398532172725,0.4305866188769414,96.78788189110769,8.953413978494623,1011.3154548557774
Haiti,autumn,21.609723149178098,0.022417562724014312,89.1912680756396,5.752705475219379,1012.620905944877
Haiti,spring,21.946285578747627,0.051294117647058796,85.94240986717267,8.351734661606578,1015.001201771031
Haiti,summer,24.7039123717711,0.03606420714373993,81.48759733036708,9.804905450500556,1015.3074465455444
Haiti,winter,18.427829407748764,0.0,88.76352619901007,6.033547533708824,1015.7130355009386
Honduras,autumn,18.493480410332467,0.16165257693733776,93.34341243356818,5.5236738351254475,1016.7742306266223
Honduras,spring,21.30149430740038,0.01786970271979755,77.73929475015812,5.661366223908918,1018.9840290955092
Honduras,summer,20.214600614439323,0.08983794162826414,88.80563236047107,5.821696108550948,1018.5543778801843
Honduras,winter,17.243155652076677,0.005836826338494816,87.43853385007445,7.958727819270088,1030.9674191194213
Hungary,autumn,12.910702087286525,0.08726396795277246,71.03453510436434,11.129018553658023,1018.2909445498631
Hungary,spring,16.619739089184062,0.09529443390259325,55.486337760910814,12.649857685009486,1015.0946710942441
Hungary,summer,27.151676052094917,0.03656984998764053,44.017786738351255,12.51872636262514,1014.5663936009146
Hungary,winter,2.297805255545224,0.0301135767589347,81.16774111237133,8.914116990405345,1018.0641065595825
Iceland,autumn,4.965413422321097,0.14983945124212086,80.14933877147449,22.89550797182054,1005.9016623408725
Iceland,spring,6.291382036685642,0.19043153067678678,78.92280202403542,22.69971853257432,1010.0186116382037
Iceland,summer,10.216067235199604,0.15822463230750214,84.65452972438511,22.68642998393277,1003.3842417500927
Iceland,winter,2.036269414575866,0.18964388120839729,74.40464243044887,28.805512032770096,1001.7370925072538
Inde,summer,31.2,0.0,71.0,6.8,996.0
India,autumn,30.377849462365592,0.03662186379928314,46.362365591397854,9.55663082437276,1010.2594982078853
India,spring,35.97141366223909,0.01054569892473115,25.137681846932324,10.40392156862745,1005.1796647691335
India,summer,34.47565796210957,0.17323031763688046,55.97263979377439,11.70569437823331,999.5405393117575
India,winter,20.663584229390683,0.009828554360812399,47.25244495647721,9.910142942481652,1017.0122034476873
Indonesia,autumn,29.349507168458782,0.36800716845878134,68.92571684587814,11.949641577060932,1008.2064516129032
Indonesia,spring,28.131587602783046,0.5972416982922201,77.81101359898798,9.957701612903227,1008.0339421252371
Indonesia,summer,26.665555494771564,0.2057919363956308,76.85872670706776,9.64353230973091,1010.2718472356454
Indonesia,winter,28.014634323263355,0.8294107142857143,78.0950375490698,11.207713773681514,1007.7022913466461
Iran,autumn,20.15201612903226,0.018469534050179183,25.102508960573473,11.753351254480286,1017.1532258064517
Iran,spring,20.694592820999368,0.0629170619860847,27.823980075901332,16.56452956989247,1014.6929079696395
Iran,summer,32.12171489069859,0.0006663325435878499,15.550211105036146,15.019166466832289,1007.2938241585374
Iran,winter,5.281843962489124,0.047861690728626165,49.80955509544219,7.953653335911401,1026.0696718603976
Iraq,autumn,29.732025089605738,0.00022222222222221665,27.141935483870967,16.003709677419355,1013.0437275985664
Iraq,spring,31.089070208728653,0.005037634408602125,25.880439595192914,17.958078747628083,1010.5867014547754
Iraq,summer,42.66991039426523,0.0,13.039018662711655,21.28062724014337,999.727648003955
Iraq,winter,14.607487625874723,0.025066990954087685,53.16882573818058,16.42681558286397,1019.6180960914832
Ireland,autumn,10.580824372759857,0.186426523297491,86.14157706093191,16.17532258064516,1012.2037634408601
Ireland,spring,12.22609898798229,0.10890338393421879,75.18165717900064,14.109977862112586,1016.118247944339
Ireland,summer,16.54008589791126,0.11226263749845504,73.61191447287109,16.112007786429366,1013.2070077864295
Ireland,winter,6.033775814985493,0.17697269158559478,86.5793992148831,18.554748250554702,1007.9729689366786
Israel,autumn,25.236899641577065,0.0037616487455196666,48.71397849462366,12.306111111111113,1014.4177419354838
Israel,spring,25.342128399746993,0.011733870967741901,43.50506008855155,16.050727387729285,1013.5044750158128
Israel,summer,31.055880696364568,0.0,45.93682795698925,18.015213773681513,1007.2750896057347
Israel,winter,16.010937446663252,0.04148719918074754,56.34980372077146,13.219813961426865,1017.9909498207885
Italy,autumn,18.176272401433692,0.11532974910394261,72.4510752688172,9.290752688172043,1016.5478494623657
Italy,spring,18.819032258064517,0.05098576850094872,64.78551549652119,11.025079063883618,1014.2784471853257
Italy,summer,30.486934203789044,0.028735279057859664,43.25149769585253,12.479654377880186,1013.6001920122889
Italy,winter,9.519727342549922,0.14236042840075094,80.95454855777437,9.772278119132958,1014.9055000853388
Jamaica,autumn,27.300626622172786,0.5476865653194908,81.61490545050056,5.971778519342479,1010.7667655419601
Jamaica,spring,27.00403542061986,0.024867647058823526,73.90166034155598,7.68203036053131,1013.2571157495256
Jamaica,summer,28.332737609689776,0.023330737856877986,75.92336546780373,9.3641051785935,1013.8170498084291
Jamaica,winter,25.140852107868238,0.0036021505376344003,77.92687318655061,6.303423365762075,1014.2461512203448
Japan,autumn,21.910340501792117,0.18079749103942647,64.97455197132616,16.80589605734767,1015.6189964157707
Japan,spring,17.909699557242252,0.27629601518026564,66.1409550917141,19.257055660974068,1011.0374762808349
Japan,summer,28.223277715980718,0.10053528612038061,71.45407860585836,19.5468057100482,1008.2250525274998
Japan,winter,9.892625874722649,0.030730628093531265,44.4603217272572,13.873049155145928,1013.463991295443
Jemen,summer,26.1,0.2,34.0,14.8,1007.0
Jordan,autumn,22.88905017921147,0.0037670250896057,42.145878136200714,15.309749103942652,1018.2969534050179
Jordan,spring,23.207544275774826,0.0077465211891207504,31.99059139784946,19.16397533206831,1016.5196710942441
Jordan,summer,31.57852119639105,0.0,27.581936719812138,19.833489679891237,1010.8450685947349
Jordan,winter,11.809989759344598,0.05470681856972177,56.97696279228537,15.93731268134494,1019.9599249018603
Kazakhstan,autumn,8.159928315412186,0.060206093189964116,60.65430107526882,18.68094982078853,1021.5566308243727
Kazakhstan,spring,12.92497311827957,0.06459424414927258,54.06616065781151,21.090243516761543,1016.4783048703353
Kazakhstan,summer,24.13727289581016,0.11531535038932143,47.081837844518596,16.972614633543444,1007.6960944259054
Kazakhstan,winter,-9.677650622973204,0.034127069465779064,82.0883597883598,16.98722691585595,1023.9932795698925
Kenya,autumn,21.926792114695342,0.08963082437275981,57.16612903225806,12.432724014336918,1023.0381720430108
Kenya,spring,22.983989563567363,0.2693530993042378,58.507764073371284,12.228627450980392,1022.8388994307401
Kenya,summer,20.710077246323074,0.11487603510072915,60.7608948214065,10.316243356816214,1022.7123841305153
Kenya,winter,22.615958354668035,0.036035970302099284,52.23536012971496,16.543914917221368,1022.2279783239461
Kiribati,autumn,27.802670250896057,0.0521218637992831,73.71505376344086,20.336523297491038,1010.5114695340502
Kiribati,spring,27.777708333333333,0.05393346774193548,78.96038306451612,21.57126008064516,1009.9818884408603
Kiribati,summer,28.36183484294719,0.07519218885181062,73.26476949697195,19.347409908716916,1009.9207757296467
Kiribati,winter,27.75134365932753,0.10156835637480795,75.87053251408089,21.889043778801845,1008.949880525687
Komoren,summer,25.2,0.0,71.0,24.8,1017.0
Kosovo,summer,29.3,0.27,42.0,9.4,1012.0
Kuwait,autumn,32.280035842293906,0.003928315412186367,23.721863799283152,16.47277777777778,1011.5772401433692
Kuwait,spring,33.53768659076533,0.002586021505376325,22.472817836812144,16.218676470588235,1008.5075901328273
Kuwait,summer,43.157547274749724,0.0,15.608015078482262,19.636346557903845,997.7227042392782
Kuwait,winter,17.99833290663936,0.013853259941969584,45.308888035500935,15.80936251920123,1019.4675968595324
Kyrghyzstan,autumn,17.043655913978494,0.055951612903225756,36.02132616487455,9.824444444444444,1019.5693548387097
Kyrghyzstan,spring,18.16074794433903,0.14854712207463627,48.07656546489564,9.209751739405439,1017.2040955091713
Kyrghyzstan,summer,30.12308627752176,0.17940092165898613,27.54132104454685,14.521379928315412,1007.0579621095749
Kyrghyzstan,winter,3.059742276839051,0.06851629970984806,70.72278972520908,6.359965437788017,1025.0697004608294
Lao People's Democratic Republic,summer,25.0,1.97,95.0,9.0,1004.0
Latvia,autumn,10.591720430107527,0.07418996415770605,80.9068100358423,14.448584229390681,1015.3804659498209
Latvia,spring,13.185793801391526,0.1032057242251739,60.060626185958256,14.745295698924732,1014.8760278304871
Latvia,summer,20.336618876941454,0.13261369972122658,65.96652727996813,13.579446435682994,1011.5350059737157
Latvia,winter,-2.6710121181088926,0.06715045229561355,84.28515958354667,14.425756955111794,1015.9733145587985
Lebanon,autumn,25.80336917562724,0.02731541218637988,56.653942652329754,12.652580645161288,1015.8193548387097
Lebanon,spring,22.75760594560405,0.03274193548387093,59.91091081593928,15.11604522454143,1015.1999209361164
Lebanon,summer,29.25119431643625,0.00011904761904761666,65.68900409626217,15.550440348182283,1008.5790706605222
Lebanon,winter,16.957155657962108,0.150163509131251,55.985842293906806,13.570562809353133,1018.9214157706093
Lesotho,autumn,20.885179211469534,0.05443010752688168,39.518100358422934,15.627150537634407,1019.905376344086
Lesotho,spring,18.591437381404173,0.1013360215053763,50.435357368753955,10.088557874762808,1024.0379506641366
Lesotho,summer,14.170446748591909,0.010820788530465917,38.31400409626216,12.889764464925756,1024.6141321044545
Lesotho,winter,24.85635219320703,0.05704433350401084,44.33463048301758,13.44566862945895,1016.0772358764294
Letonia,summer,20.6,1.83,94.0,13.3,1007.0
Liberia,autumn,25.329032258064515,0.5041344086021505,90.72831541218638,7.564587813620072,1012.668458781362
Liberia,spring,27.90466951296648,0.14291635041113215,83.5924889310563,9.154337444655281,1012.0373814041745
Liberia,summer,25.867533061426276,0.5593629341243357,87.00469657644298,14.516971326164873,1014.4900012359411
Liberia,winter,26.131379074927462,0.1280016641065028,86.86725550435227,6.786467827274279,1011.0245519713261
Libya,summer,27.0,0.0,74.0,31.7,1007.0
Liechtenstein,autumn,9.730985663082437,0.13444982078853043,87.06827956989247,7.040967741935485,1018.4093189964159
Liechtenstein,spring,11.936965528146743,0.25400679949399113,73.47246995572422,7.722080961416824,1015.5540164452877
Liechtenstein,summer,20.720357142857143,0.2820152329749104,68.54133384536611,6.702812339989759,1016.9775089605736
Liechtenstein,winter,1.346690546815686,0.14226385431196328,91.26872818710972,8.331506126736938,1016.0877635938814
Lithuania,autumn,9.906290322580645,0.07481541218637988,80.8035842293907,14.5368458781362,1017.0222222222222
Lithuania,spring,12.763298545224542,0.15053810879190382,57.23608475648324,15.89557558507274,1015.1829222011386
Lithuania,summer,20.75258064516129,0.2678306451612903,63.726369687660004,14.635962621607783,1012.9190092165899
Lithuania,winter,-3.430773169482847,0.051291645331967874,85.2181728963987,14.002642942481652,1016.0298259088581
Luxembourg,autumn,10.08763440860215,0.08577598566308242,88.75143369175628,13.595089605734769,1016.6903225806451
Luxembourg,spring,12.487520556609741,0.13150822264389622,65.08285895003162,15.317645477545856,1015.6547754585705
Luxembourg,summer,19.77569985168706,0.11738376856118789,67.26128105302188,14.00546224199728,1016.4477691261897
Luxembourg,winter,2.5056967912613075,0.07738300051203272,90.76690134835296,13.199649257552485,1013.7460317460318
Macedonia,autumn,15.61625448028674,0.08372580645161287,65.2478494623656,5.841075268817204,1019.1729390681004
Macedonia,spring,18.71710309930424,0.09525316255534468,56.81971853257432,8.007851043643264,1015.885120177103
Macedonia,summer,31.473242844783446,0.013907167575966183,35.879407895898446,9.165127787488744,1013.6964669738863
Macedonia,winter,4.273180007964954,0.06236260454002385,79.40941855834329,4.868136200716846,1018.9683990442054
Madagascar,autumn,26.715143369175625,0.0191433691756272,42.09121863799283,11.61323476702509,1019.6844086021506
Madagascar,spring,25.1471110056926,0.049903383934218774,55.57945920303605,12.49983870967742,1018.640188172043
Madagascar,summer,22.642228651246786,0.009226637292423767,44.55974826887006,12.711506736158249,1021.6713184489166
Madagascar,winter,27.41066851308787,0.17331552079939175,55.54430867817965,9.902248289345062,1015.8429890300858
Malawi,autumn,26.56193548387097,0.03596236559139784,42.76129032258064,15.28836917562724,1018.889964157706
Malawi,spring,23.155626185958255,0.11459503478810874,63.29321631878558,11.333666982922201,1021.2605945604048
Malawi,summer,23.200406006674083,0.00010931899641575,39.4415894203436,12.38500432579409,1021.9281547398344
Malawi,winter,24.159287421061617,0.2815175371223758,72.15343061955966,9.351363287250384,1016.5365463389658
Malaysia,autumn,30.32102150537634,0.549758064516129,70.40448028673835,7.326111111111111,1007.4546594982079
Malaysia,spring,29.901260278304868,0.7164595192915875,75.4020082226439,6.1384740670461735,1007.0239405439595
Malaysia,summer,30.173626869361016,0.39208694846125325,69.50019157088123,7.027741317513287,1008.1801322457051
Malaysia,winter,30.044400068271035,0.7204979091995222,68.33323519371906,4.924496927803379,1008.6778417818741
Maldives,autumn,27.698817204301076,0.2549498207885304,75.78458781362008,20.32301075268817,1009.4854838709676
Maldives,spring,28.7484898798229,0.2800270398481973,74.92286527514231,21.12931688804554,1008.6642947501581
Maldives,summer,28.133451100870456,0.24888965693804402,77.96541218637992,23.715143369175625,1009.4135560675883
Maldives,winter,27.254712408260797,0.18085582010582005,72.20609318996416,15.215523980201398,1010.541077828981
Mali,autumn,25.24351254480287,0.09205913978494623,71.6573476702509,7.466129032258063,1014.5390681003583
Mali,spring,31.845863377609106,0.002222802024035375,48.716603415559774,12.447103099304238,1012.5909550917141
Mali,summer,28.149105178593498,0.17593715239154614,74.4036954640959,11.497408231368189,1014.4186132740082
Mali,winter,23.43335808158389,0.004189964157706083,27.1668458781362,12.371495989076633,1014.8732932240996
Malta,autumn,23.261612903225807,0.06015949820788526,69.87885304659498,18.395501792114697,1017.7804659498207
Malta,spring,21.405920303605313,0.038664452877925345,63.81767868437698,20.52226438962682,1014.7740037950664
Malta,summer,29.793291929304164,0.00032258064516125,55.614856012853785,14.731198862934123,1014.4511123470523
Malta,winter,15.043643539853216,0.11542332309267789,77.55429254138932,26.753132787165043,1016.5505034988906
Malásia,summer,24.3,1.55,93.0,6.5,1009.0
Marrocos,summer,40.3,0.0,14.0,16.9,1010.0
Marshall Islands,autumn,28.266666666666666,0.3680645161290323,81.18709677419355,17.587078853046595,1009.633870967742
Marshall Islands,spring,28.12809139784946,0.20591263440860214,82.02956989247312,26.46393817204301,1010.0584005376344
Marshall Islands,summer,28.160958472376716,0.35508942034359164,81.32466938573724,18.193424792979854,1010.2397478680015
Marshall Islands,winter,28.120366103430623,0.21241726403823172,80.48781362007169,30.540592251237413,1009.0982633555215
Mauritania,autumn,26.4186917562724,0.008709677419354816,55.97670250896058,17.593996415770608,1012.6222222222223
Mauritania,spring,22.646510120177105,0.0,54.928889943074,22.407314990512333,1012.643943706515
Mauritania,summer,25.892779013718947,0.009892473118279533,71.13326535656903,19.923068223952537,1012.1841305153876
Mauritania,winter,19.979068953746374,0.00736559139784945,38.12492746202424,22.510017921146954,1015.9997610513739
Mauritius,autumn,26.03274193548387,0.052915770609318985,66.85125448028674,19.43641577060932,1018.2173835125449
Mauritius,spring,27.624995256166983,0.17120461733080322,73.58295382669196,18.03830487033523,1015.5507115749525
Mauritius,summer,23.731913236929923,0.0442249412927944,66.48817204301075,21.314495736002964,1020.4236188357435
Mauritius,winter,29.452124509301928,0.13285782556750295,68.60075098139613,18.695320873869264,1013.2539810547875
Mexico,autumn,13.770245334322086,0.04777777777777776,77.18542207390928,5.7026251390433815,1024.605054999382
Mexico,spring,16.825332068311198,0.00073529411764705,52.462871600253,5.934310562934851,1023.901944971537
Mexico,summer,15.54934843830005,0.10434472606246799,79.92348950332821,5.8251817716333845,1024.4690860215053
Mexico,winter,12.430535927632702,0.0022222222222222166,62.94776412357057,5.418624338624338,1026.483013312852
Mexique,summer,27.4,0.0,72.0,15.1,1013.0
Micronesia,autumn,28.04559139784946,0.4076523297491039,84.10358422939068,15.81100358422939,1009.7786738351255
Micronesia,spring,28.04568548387097,0.3888548387096774,83.71303763440861,25.079727822580647,1010.15436827957
Micronesia,summer,27.644194166357682,0.43100593251761216,85.3554010629094,13.548442714126807,1010.6894327030033
Micronesia,winter,28.375211213517662,0.2107607100187745,81.51871479774705,30.10775601638505,1009.0248591909882
Monaco,autumn,17.73910394265233,0.2092222222222222,62.12670250896057,8.519946236559141,1015.9148745519714
Monaco,spring,18.00131404174573,0.0710736875395319,67.1788108791904,12.263716002530044,1013.7808981657179
Monaco,summer,26.480151314511716,0.0403231588890654,65.41938176457086,11.921135962356763,1013.8799261083744
Monaco,winter,10.342169312169313,0.07171509643283834,62.514580133128526,9.161666239972691,1014.2766641065027
Mongolia,autumn,2.889121863799284,0.014709677419354817,53.87992831541218,8.077831541218638,1019.4935483870968
Mongolia,spring,10.625243516761543,0.011723276407337075,33.085056925996206,8.797384566729917,1012.2292536369387
Mongolia,summer,20.64339605734767,0.11961264720942134,48.976062467997956,8.562606246799795,1009.4018305171531
Mongolia,winter,-16.167567417648062,0.003992319508448517,66.71454599761051,6.210850827786312,1021.3642089093702
Montenegro,autumn,18.21974910394265,0.21107347670250895,63.41559139784946,6.467616487455197,1017.3413978494624
Montenegro,spring,18.932858950031626,0.2052901644528779,59.319022770398476,7.310490196078431,1014.8617014547754
Montenegro,summer,31.573533555802744,0.046293906810035784,36.259047089358546,8.9331059201582,1012.4927944629835
Montenegro,winter,7.83847584912101,0.3818073050008533,78.07964669738864,6.377587472264892,1016.7948711384196
Morocco,autumn,19.58985663082437,0.02030107526881715,83.0310035842294,10.207670250896058,1016.7940860215053
Morocco,spring,19.195745967741935,0.09573387096774193,75.03484543010754,15.553837365591399,1014.1877688172043
Morocco,summer,24.565994623655914,0.00027419354838705,72.14444444444445,13.109242191500256,1014.4502432155658
Morocco,winter,14.023069636456734,0.13101083802696703,81.69719662058372,15.82589861751152,1020.2465309779826
Mozambique,autumn,25.12768817204301,0.044956989247311806,63.565232974910394,14.449086021505375,1018.4430107526882
Mozambique,spring,26.440759013282733,0.025097881087918977,61.87061986084757,11.981459519291587,1018.7013915243517
Mozambique,summer,24.06778457545421,0.013686874304783048,53.434223210975155,15.180849709553826,1020.9198862934126
Mozambique,winter,28.0956626557433,0.1239428230073391,69.2987071172555,13.685965608465608,1012.9013014166239
Myanmar,autumn,30.05374551971326,0.5086415770609319,76.2421146953405,9.678136200716848,1007.1892473118279
Myanmar,spring,32.65855313092979,0.3010814358001265,65.72340290955091,17.0727229601518,1006.1019133459836
Myanmar,summer,28.428442714126806,0.9281444815226795,85.60540106290942,11.547097392164133,1005.5696885428255
Myanmar,winter,31.622115975422428,0.0011827956989247167,56.893416111964505,8.227467571257895,1010.8146953405018
Namibia,autumn,24.91971326164875,0.0036630824372759496,25.482974910394265,18.008010752688172,1021.6306451612903
Namibia,spring,22.133668564199873,0.07378225806451613,46.571600253004426,16.644384882985452,1024.8501581277674
Namibia,summer,19.367868001483128,0.00021505376344085,23.541138301816833,18.589147818563838,1022.9257817327895
Namibia,winter,25.45464200375491,0.03260995903737835,45.999931728963986,14.32185014507595,1016.9408004778971
Nepal,autumn,23.543942652329747,0.4506541218637992,61.68297491039427,5.802813620071685,1014.9508960573476
Nepal,spring,25.381718848829856,0.40486891208096143,49.37904807084124,9.937066729917774,1012.8815148640101
Nepal,summer,25.74167306707629,0.9889039938556068,75.79276753712237,6.951866359447005,1008.3704301075269
Nepal,winter,17.54040379963628,0.008470191747444218,46.13207429183513,6.237323142704121,1018.1297907433892
Netherlands,autumn,12.412831541218637,0.14447670250896055,83.63548387096775,17.13358422939068,1014.4507168458781
Netherlands,spring,13.956000948766603,0.11777846299810242,68.51881720430107,15.300632511068944,1015.944797596458
Netherlands,summer,20.26991167434716,0.07937071172555038,65.87323348694316,17.352987711213515,1014.640770609319
Netherlands,winter,4.54744538317119,0.11190113500597366,86.72814473459636,16.0299846390169,1012.7061571940604
New Zealand,autumn,13.55863799283154,0.14920967741935484,76.88028673835124,28.59632616487455,1011.7344086021507
New Zealand,spring,14.039032258064516,0.13022479838709675,80.0953629032258,22.819210349462363,1016.501310483871
New Zealand,summer,10.595132863675689,0.23691892225930042,80.33626869361018,22.011537510814488,1016.9945124212087
New Zealand,winter,17.11531916709336,0.1272301587301587,77.93825738180577,24.897020395972007,1010.8122717187233
Nicaragua,autumn,23.448189964157706,0.3087916821159313,91.56890989988877,6.344141638857991,1010.3074403658387
Nicaragua,spring,26.081386780518656,0.078078431372549,76.71820050600886,13.74828431372549,1010.9936116382037
Nicaragua,summer,24.570153609831028,0.10599526369687658,88.20867895545314,8.919562211981566,1011.3231310803891
Nicaragua,winter,23.05636297826509,0.0015706605222734168,82.03088661122588,13.394878289222005,1012.3231618317826
Niger,autumn,28.01743727598566,0.036232974910394254,51.80448028673835,15.227419354838709,1013.4706093189965
Niger,spring,35.45751581277673,0.0,28.348576850094876,17.83053130929791,1010.064247311828
Niger,summer,30.712323348694316,0.05344713261648743,60.288223246287764,19.885725806451614,1012.2633640552996
Niger,winter,25.201620583717357,0.0,18.811435398532172,19.579435910564943,1013.6589904420549
Nigeria,autumn,26.4018458781362,0.10133512544802864,76.27813620071684,5.878673835125448,1014.7301075268819
Nigeria,spring,30.485828589500315,0.029325268817204278,65.50189753320683,8.534421252371917,1012.7982764073371
Nigeria,summer,26.32825794092201,0.3057615251514028,81.87193795575331,9.188912989741688,1015.0588802373007
Nigeria,winter,27.965485151049666,0.0,43.618019286567666,5.904223416965352,1012.9131507083121
North Korea,autumn,16.12989247311828,0.06341039426523291,62.952688172043004,10.620340501792116,1018.0014336917562
North Korea,spring,14.762870018975333,0.07088551549652113,52.589437065148644,14.926631878557878,1012.0255060088551
North Korea,summer,25.374493087557607,0.20964797747055808,73.79786226318485,9.99610343061956,1006.2442908346134
North Korea,winter,-1.824940689537464,0.017314217443249683,53.85023468168629,13.1088082437276,1023.7096902201739
Norway,autumn,8.047831541218638,0.14233333333333328,82.03440860215053,9.546075268817203,1009.731899641577
Norway,spring,11.055679949399115,0.06736116382036683,63.346378874130295,11.435539215686275,1015.1207938013916
Norway,summer,16.054596774193552,0.09974833589349717,70.32904505888376,19.578760880696365,1008.4233230926778
Norway,winter,-0.5976930569533462,0.07702403758438237,81.29114801278315,7.400808511514852,1011.7112753147235
Oman,autumn,32.04037634408602,0.0023225806451612836,55.390143369175625,13.15073476702509,1009.860394265233
Oman,spring,34.76209044908286,0.0,36.58561037318153,17.496619228336495,1006.8872549019608
Oman,summer,35.33630824372759,0.0,58.64309108886417,15.50723643554567,997.8844086021505
Oman,winter,25.209314302782047,0.0015412186379927999,51.66363287250385,13.591789981225466,1017.0213261648746
Pakistan,autumn,28.53501792114695,0.029718637992831518,32.81541218637992,8.366594982078853,1010.1094982078853
Pakistan,spring,32.4996394686907,0.01919623655913975,19.93442441492726,13.060392156862745,1005.2833017077799
Pakistan,summer,34.11969790066564,0.22681221198156684,44.95599078341014,9.84536354326677,999.2927291346646
